"Date","V1","V2","V3","V4","Name","FinalPredictedTrump","FinalPredictedBiden","FinalPredictedOther","TrumpStateWinProb","BidenStateWinProb","OtherStateWinProb"
"2020-07-26 13:58:52","Nebraska",11.7085410032654,19.6166302148774,27.7112505165634,"Nebraska",58.7575114785934,39.0289423410477,2.21354618035898,96.795,3.205,0
"2020-07-26 13:58:52","Nebraska-01",8.41879726913833,15.9747416625427,23.6458493175851,"Nebraska-01",56.8915331262628,40.8695480390408,2.23891883469639,95.165,4.835,0
"2020-07-26 13:58:52","Nebraska-02",-8.71033111764577,-0.364988594072581,8.0919841190001,"Nebraska-02",48.7799954904288,49.0897269205618,2.13027758900939,48.46,51.54,0
"2020-07-26 13:58:52","Nebraska-03",39.2869733033841,47.4724567157087,55.669091190605,"Nebraska-03",72.6918869877109,25.1663437887328,2.14176922355632,99.97,0.03,0
"2020-07-26 13:58:52","Nevada",-16.4256111823195,-8.22006002028785,0.0280821367130821,"Nevada",43.9792150946098,52.1440300163081,3.87675488908212,20.045,79.955,0
"2020-07-26 13:58:52","New Hampshire",-17.4572414030539,-7.45505031039592,2.49412764882898,"New Hampshire",44.7354397881273,52.2568263785632,3.00773383330944,26.515,73.485,0
"2020-07-26 13:58:52","New Jersey",-29.8677843291864,-21.7819787682299,-13.5985234933593,"New Jersey",37.4940589544259,59.1385706388154,3.36737040675866,2.185,97.815,0
"2020-07-26 13:58:52","New Mexico",-23.9944326746221,-16.4474745047873,-9.08381463723267,"New Mexico",40.6266820635725,56.9722363892008,2.40108154722668,4.815,95.185,0
"2020-07-26 13:58:52","New York",-33.5977431088479,-26.0660455292673,-18.5642572968148,"New York",35.385581048235,61.3074607195413,3.30695823222373,0.815,99.185,0
"2020-07-26 13:58:52","North Carolina",-10.3589638313,-3.04107953456465,4.35515792800323,"North Carolina",47.1190787433326,50.0539605128818,2.82696074378564,36.195,63.805,0
"2020-07-26 13:58:52","North Dakota",18.9619996635154,27.7709285874519,36.5624532954306,"North Dakota",62.5846093318274,34.7845730076348,2.63081766053781,98.915,1.085,0
"2020-07-26 13:58:52","Ohio",-9.93233368225185,-1.96038690796778,5.97184818101887,"Ohio",47.7963628953292,49.6996008663176,2.50403623835322,41.285,58.715,0
"2020-07-26 13:58:52","Oklahoma",21.575491407274,28.9482450468284,36.3204671590654,"Oklahoma",63.7582408757276,34.7493087869867,1.49245033728571,99.545,0.455,0
"2020-07-26 13:58:52","Oregon",-21.4880064738622,-13.1377886505189,-4.66430648111573,"Oregon",41.5428926502703,54.6435988850059,3.81350846472383,10.36,89.64,0
"2020-07-26 13:58:52","Pennsylvania",-15.0122490330024,-7.36650494899459,0.242701937545224,"Pennsylvania",44.8209670120422,52.0990973769929,3.07993561096489,20.73,79.27,0
"2020-07-26 13:58:52","Rhode Island",-37.6878128143019,-27.7801342337224,-18.0225798970973,"Rhode Island",34.8960650180784,62.7487520974185,2.35518288450315,1.87,98.13,0
"2020-07-26 13:58:52","South Carolina",0.972192703774378,7.83870066206019,14.6491312717482,"South Carolina",52.6468815354426,44.7258162028473,2.62730226171008,83.05,16.95,0
"2020-07-26 13:58:52","South Dakota",15.5820014165016,23.6474289891554,31.6910095342759,"South Dakota",60.8262851574503,37.1027341491191,2.07098069343057,98.405,1.595,0
"2020-07-26 13:58:52","Tennessee",6.37071829436707,14.2268227813525,22.0399888036304,"Tennessee",55.7894595533522,41.5744282113814,2.63611223526645,92.935,7.065,0
"2020-07-26 13:58:52","Texas",-3.54865398707958,3.88607855911787,11.3535948374623,"Texas",50.6203369418953,46.7513778553003,2.62828520280438,67.305,32.695,0
"2020-07-26 13:58:52","Utah",5.16683719369205,13.1710357110389,21.1638738774535,"Utah",54.1097322597924,40.8966576136519,4.99361012655578,90.685,9.315,0
"2020-07-26 13:58:52","Vermont",-45.179193567402,-35.5490329905683,-25.838542548101,"Vermont",30.7143818290533,66.3136904174537,2.97192775349299,0.545,99.455,0
"2020-07-26 13:58:52","Virginia",-17.3785929746668,-10.0936466124175,-2.78058812440842,"Virginia",43.3278863771493,53.3312723969864,3.34084122586434,12.655,87.345,0
"2020-07-26 13:58:52","Washington",-31.8171300773166,-23.4139534167245,-14.9613290817141,"Washington",36.8382807602907,60.1744510326154,2.98726820709391,1.955,98.045,0
"2020-07-26 13:58:52","West Virginia",18.4490404584277,27.0112017923878,35.8027374583203,"West Virginia",62.7110750829998,35.557309750718,1.73161516628219,98.675,1.325,0
"2020-07-26 13:58:52","Wisconsin",-16.2115128993856,-8.00034084699963,0.330354643154349,"Wisconsin",44.5105675076218,52.2142010183914,3.27523147398677,20.985,79.015,0
"2020-07-26 13:58:52","Wyoming",33.5076337501639,40.9486559347201,48.2801668786457,"Wyoming",69.1251873376371,28.14008779614,2.73472486622294,99.925,0.075,0
"2020-07-26 14:02:16","Alabama",10.4204558786509,16.7067539157071,23.0178688118342,"Alabama",57.3901926985109,40.6446302283639,1.96517707312526,97.645,2.355,0
"2020-07-26 14:02:16","Alaska",1.73011347641249,9.97016483183339,18.2108641636425,"Alaska",52.885065641542,42.9258950597032,4.1890392987549,84.16,15.84,0
"2020-07-26 14:02:16","Arizona",-5.99603648778035,2.34127609137485,10.5979772983734,"Arizona",49.6167204987362,47.2375326717914,3.14574682947243,59.56,40.44,0
"2020-07-26 14:02:16","Arkansas",13.6876652205071,21.6732701511047,29.7971464597594,"Arkansas",59.8379331806575,38.1289383311283,2.03312848821416,97.715,2.285,0
"2020-07-26 14:02:16","California",-37.5272359734595,-30.7694878374457,-23.9129759779664,"California",33.1547410753483,63.9155120552054,2.92974686944634,0.3,99.7,0
"2020-07-26 14:02:16","Colorado",-23.2013112842827,-14.6090952400057,-6.04459283210845,"Colorado",41.3520052923079,55.8600987782369,2.78789592945514,8.405,91.595,0
"2020-07-26 14:02:16","Connecticut",-29.1124235515133,-20.4414827309339,-11.7891920379204,"Connecticut",38.7072049086274,59.1528395083015,2.13995558307105,3.4,96.6,0
"2020-07-26 14:02:16","Delaware",-30.678746359698,-23.4863583513231,-16.410423248879,"Delaware",37.3793356180834,60.8263730554373,1.79429132647925,0.95,99.05,0
"2020-07-26 14:02:16","District of Columbia",-90.5755920778532,-86.2968176209819,-81.924156358368,"District of Columbia",5.83695161790651,92.0518183303754,2.11123005171807,0,100,0
"2020-07-26 14:02:16","Florida",-13.2997269502453,-5.15846836621573,3.01592885394176,"Florida",45.887372801711,51.0197849580113,3.09284224027767,29.77,70.23,0
"2020-07-26 14:02:16","Georgia",-6.25792215439305,0.25679999209234,6.716811234107,"Georgia",48.910533953279,48.6045850007146,2.48488104600647,51.39,48.61,0
"2020-07-26 14:02:16","Hawaii",-51.29014173755,-43.9915263760487,-36.5952795314056,"Hawaii",26.8581399471478,70.7906279687858,2.35123208406638,0.08,99.92,0
"2020-07-26 14:02:16","Idaho",20.7573923144503,29.4488338447027,38.2035877137747,"Idaho",63.3687010573173,33.8685350715972,2.76276387108554,99.145,0.855,0
"2020-07-26 14:02:16","Illinois",-29.7280632863649,-22.0043295591853,-14.2423679981756,"Illinois",38.1339100486629,60.0380331296702,1.82805682166693,1.87,98.13,0
"2020-07-26 14:02:16","Indiana",4.56600764856764,12.3717854627309,20.2764501475344,"Indiana",55.2827009470755,42.9235312585922,1.79376779433227,90.06,9.94,0
"2020-07-26 14:02:16","Iowa",-9.7475144034029,-0.828007319324855,8.06175868801048,"Iowa",48.1327061157162,48.7552179931724,3.11207589111142,46.76,53.24,0
"2020-07-26 14:02:16","Kansas",2.66303954751775,10.7892121346877,18.910580063768,"Kansas",54.0067124524709,43.1342592727697,2.85902827475945,86.545,13.455,0
"2020-07-26 14:02:16","Kentucky",8.69359984762123,16.5688679296169,24.4715005928654,"Kentucky",57.1605865889581,40.587620316859,2.25179309418291,95.04,4.96,0
"2020-07-26 14:02:16","Louisiana",9.11546719732072,16.1402313932984,23.2707430868952,"Louisiana",57.2362441958715,41.0752256575791,1.6885301465494,96.025,3.975,0
"2020-07-26 14:02:16","Maine",-21.3312213694917,-12.1338405011167,-3.11404723883751,"Maine",42.5652792188854,54.6878909351916,2.74682984592303,13.595,86.405,0
"2020-07-26 14:02:16","Maine-01",-33.1828018863138,-23.4999214685332,-13.7313100095035,"Maine-01",37.0676062544827,60.5490532984921,2.38334044702518,3.185,96.815,0
"2020-07-26 14:02:16","Maine-02",-9.18711894626106,-0.610926609327712,8.04598101818695,"Maine-02",48.4193896028684,48.9959132729622,2.58469712416941,47.725,52.275,0
"2020-07-26 14:02:16","Maryland",-37.9677813344951,-31.3094323894869,-24.6502867837016,"Maryland",33.4734711928763,64.6740112106446,1.85251759647912,0.19,99.81,0
"2020-07-26 14:02:16","Massachusetts",-43.1111090259791,-34.078995003001,-24.8565608995248,"Massachusetts",31.6531756329105,65.641360635166,2.70546373192351,0.615,99.385,0
"2020-07-26 14:02:16","Michigan",-17.4834206681019,-9.48065578352173,-1.5094136944916,"Michigan",43.6114613212846,53.0008385457345,3.38770013298083,16.28,83.72,0
"2020-07-26 14:02:16","Minnesota",-17.5744929976839,-9.60388009649765,-1.64204127675087,"Minnesota",44.0413447867089,53.4624759250698,2.49617928822133,15.65,84.35,0
"2020-07-26 14:02:16","Mississippi",5.47144311711053,11.3673609073783,17.2586383624174,"Mississippi",54.9413190684099,43.5663321543528,1.49234877723732,93.565,6.435,0
"2020-07-26 14:02:16","Missouri",0.74032790915544,8.63047557830486,16.6239187558876,"Missouri",53.2332635811653,44.5892203297406,2.17751608909411,82.07,17.93,0
"2020-07-26 14:02:16","Montana",4.01480835966874,12.1802311222686,20.2768140662027,"Montana",54.6557357992187,42.4372418366965,2.90702236408484,88.82,11.18,0
"2020-07-26 14:02:16","Nebraska",11.7085410032654,19.6166302148774,27.7112505165634,"Nebraska",58.7575114785934,39.0289423410477,2.21354618035898,96.795,3.205,0
"2020-07-26 14:02:16","Nebraska-01",8.41879726913833,15.9747416625427,23.6458493175851,"Nebraska-01",56.8915331262628,40.8695480390408,2.23891883469639,95.165,4.835,0
"2020-07-26 14:02:16","Nebraska-02",-8.71033111764577,-0.364988594072581,8.0919841190001,"Nebraska-02",48.7799954904288,49.0897269205618,2.13027758900939,48.46,51.54,0
"2020-07-26 14:02:16","Nebraska-03",39.2869733033841,47.4724567157087,55.669091190605,"Nebraska-03",72.6918869877109,25.1663437887328,2.14176922355632,99.97,0.03,0
"2020-07-26 14:02:16","Nevada",-16.4256111823195,-8.22006002028785,0.0280821367130821,"Nevada",43.9792150946098,52.1440300163081,3.87675488908212,20.045,79.955,0
"2020-07-26 14:02:16","New Hampshire",-17.4572414030539,-7.45505031039592,2.49412764882898,"New Hampshire",44.7354397881273,52.2568263785632,3.00773383330944,26.515,73.485,0
"2020-07-26 14:02:16","New Jersey",-29.8677843291864,-21.7819787682299,-13.5985234933593,"New Jersey",37.4940589544259,59.1385706388154,3.36737040675866,2.185,97.815,0
"2020-07-26 14:02:16","New Mexico",-23.9944326746221,-16.4474745047873,-9.08381463723267,"New Mexico",40.6266820635725,56.9722363892008,2.40108154722668,4.815,95.185,0
"2020-07-26 14:02:16","New York",-33.5977431088479,-26.0660455292673,-18.5642572968148,"New York",35.385581048235,61.3074607195413,3.30695823222373,0.815,99.185,0
"2020-07-26 14:02:16","North Carolina",-10.3589638313,-3.04107953456465,4.35515792800323,"North Carolina",47.1190787433326,50.0539605128818,2.82696074378564,36.195,63.805,0
"2020-07-26 14:02:16","North Dakota",18.9619996635154,27.7709285874519,36.5624532954306,"North Dakota",62.5846093318274,34.7845730076348,2.63081766053781,98.915,1.085,0
"2020-07-26 14:02:16","Ohio",-9.93233368225185,-1.96038690796778,5.97184818101887,"Ohio",47.7963628953292,49.6996008663176,2.50403623835322,41.285,58.715,0
"2020-07-26 14:02:16","Oklahoma",21.575491407274,28.9482450468284,36.3204671590654,"Oklahoma",63.7582408757276,34.7493087869867,1.49245033728571,99.545,0.455,0
"2020-07-26 14:02:16","Oregon",-21.4880064738622,-13.1377886505189,-4.66430648111573,"Oregon",41.5428926502703,54.6435988850059,3.81350846472383,10.36,89.64,0
"2020-07-26 14:02:16","Pennsylvania",-15.0122490330024,-7.36650494899459,0.242701937545224,"Pennsylvania",44.8209670120422,52.0990973769929,3.07993561096489,20.73,79.27,0
"2020-07-26 14:02:16","Rhode Island",-37.6878128143019,-27.7801342337224,-18.0225798970973,"Rhode Island",34.8960650180784,62.7487520974185,2.35518288450315,1.87,98.13,0
"2020-07-26 14:02:16","South Carolina",0.972192703774378,7.83870066206019,14.6491312717482,"South Carolina",52.6468815354426,44.7258162028473,2.62730226171008,83.05,16.95,0
"2020-07-26 14:02:16","South Dakota",15.5820014165016,23.6474289891554,31.6910095342759,"South Dakota",60.8262851574503,37.1027341491191,2.07098069343057,98.405,1.595,0
"2020-07-26 14:02:16","Tennessee",6.37071829436707,14.2268227813525,22.0399888036304,"Tennessee",55.7894595533522,41.5744282113814,2.63611223526645,92.935,7.065,0
"2020-07-26 14:02:16","Texas",-3.54865398707958,3.88607855911787,11.3535948374623,"Texas",50.6203369418953,46.7513778553003,2.62828520280438,67.305,32.695,0
"2020-07-26 14:02:16","Utah",5.16683719369205,13.1710357110389,21.1638738774535,"Utah",54.1097322597924,40.8966576136519,4.99361012655578,90.685,9.315,0
"2020-07-26 14:02:16","Vermont",-45.179193567402,-35.5490329905683,-25.838542548101,"Vermont",30.7143818290533,66.3136904174537,2.97192775349299,0.545,99.455,0
"2020-07-26 14:02:16","Virginia",-17.3785929746668,-10.0936466124175,-2.78058812440842,"Virginia",43.3278863771493,53.3312723969864,3.34084122586434,12.655,87.345,0
"2020-07-26 14:02:16","Washington",-31.8171300773166,-23.4139534167245,-14.9613290817141,"Washington",36.8382807602907,60.1744510326154,2.98726820709391,1.955,98.045,0
"2020-07-26 14:02:16","West Virginia",18.4490404584277,27.0112017923878,35.8027374583203,"West Virginia",62.7110750829998,35.557309750718,1.73161516628219,98.675,1.325,0
"2020-07-26 14:02:16","Wisconsin",-16.2115128993856,-8.00034084699963,0.330354643154349,"Wisconsin",44.5105675076218,52.2142010183914,3.27523147398677,20.985,79.015,0
"2020-07-26 14:02:16","Wyoming",33.5076337501639,40.9486559347201,48.2801668786457,"Wyoming",69.1251873376371,28.14008779614,2.73472486622294,99.925,0.075,0
"2020-07-26 14:04:54","Alabama",10.4208554482069,16.7067167418811,23.0178172571157,"Alabama",57.3901926985109,40.6446302283639,1.96517707312526,97.6451177441128,2.35488225588721,0
"2020-07-26 14:04:54","Alaska",1.73022091433855,9.97008882394739,18.2096904044254,"Alaska",52.885065641542,42.9258950597032,4.1890392987549,84.160791960402,15.839208039598,0
"2020-07-26 14:04:54","Arizona",-5.99600297361489,2.34099327882582,10.5979277982165,"Arizona",49.6167204987362,47.2375326717914,3.14574682947243,59.5570221488926,40.4429778511074,0
"2020-07-26 14:04:54","Arkansas",13.6873810251902,21.6725134600509,29.7967189599156,"Arkansas",59.8379331806575,38.1289383311283,2.03312848821416,97.7151142442878,2.28488575571221,0
"2020-07-26 14:04:54","California",-37.527033385084,-30.7694715780874,-23.9137457378051,"California",33.1547410753483,63.9155120552054,2.92974686944634,0.299985000749963,99.70001499925,0
"2020-07-26 14:04:54","Colorado",-23.2008740790056,-14.6093866244246,-6.044621022089,"Colorado",41.3520052923079,55.8600987782369,2.78789592945514,8.40457977101145,91.5954202289886,0
"2020-07-26 14:04:54","Connecticut",-29.1116798215259,-20.441658148259,-11.7894061501635,"Connecticut",38.7072049086274,59.1528395083015,2.13995558307105,3.39983000849957,96.6001699915004,0
"2020-07-26 14:04:54","Delaware",-30.6786170642946,-23.4865317240547,-16.4106435238628,"Delaware",37.3793356180834,60.8263730554373,1.79429132647925,0.949952502374881,99.0500474976251,0
"2020-07-26 14:04:54","District of Columbia",-90.575523266367,-86.2968121681195,-81.9245323279188,"District of Columbia",5.83695161790651,92.0518183303754,2.11123005171807,0,100,0
"2020-07-26 14:04:54","Florida",-13.2996519886611,-5.15866594085336,3.01517167847167,"Florida",45.887372801711,51.0197849580113,3.09284224027767,29.7685115744213,70.2314884255787,0
"2020-07-26 14:04:54","Georgia",-6.25789820493844,0.256913247236113,6.71660695997981,"Georgia",48.910533953279,48.6045850007146,2.48488104600647,51.3924303784811,48.6075696215189,0
"2020-07-26 14:04:54","Hawaii",-51.2899355193783,-43.9914543132425,-36.5959135299794,"Hawaii",26.8581399471478,70.7906279687858,2.35123208406638,0.07999600019999,99.9200039998,0
"2020-07-26 14:04:54","Idaho",20.7575923452293,29.4486239591124,38.2035309197627,"Idaho",63.3687010573173,33.8685350715972,2.76276387108554,99.1450427478626,0.854957252137393,0
"2020-07-26 14:04:54","Illinois",-29.7293953001301,-22.0052566022504,-14.2432340787399,"Illinois",38.1339100486629,60.0380331296702,1.82805682166693,1.86990650467477,98.1300934953252,0
"2020-07-26 14:04:54","Indiana",4.56668210230949,12.371591865912,20.2764188029869,"Indiana",55.2827009470755,42.9235312585922,1.79376779433227,90.0604969751512,9.93950302484876,0
"2020-07-26 14:04:54","Iowa",-9.74641970975377,-0.828321909157969,8.06138986598481,"Iowa",48.1327061157162,48.7552179931724,3.11207589111142,46.7576621168942,53.2423378831058,0
"2020-07-26 14:04:54","Kansas",2.66308950440009,10.7890634601618,18.9104679074278,"Kansas",54.0067124524709,43.1342592727697,2.85902827475945,86.5456727163642,13.4543272836358,0
"2020-07-26 14:04:54","Kentucky",8.69233701255294,16.5678386366934,24.4707880089735,"Kentucky",57.1605865889581,40.587620316859,2.25179309418291,95.0352482375881,4.96475176241188,0
"2020-07-26 14:04:54","Louisiana",9.11491200438375,16.1395164732583,23.2706750089546,"Louisiana",57.2362441958715,41.0752256575791,1.6885301465494,96.025198740063,3.974801259937,0
"2020-07-26 14:04:54","Maine",-21.3342912048772,-12.1344361483027,-3.1142749839734,"Maine",42.5652792188854,54.6878909351916,2.74682984592303,13.5943202839858,86.4056797160142,0
"2020-07-26 14:04:54","Maine-01",-33.1827927013101,-23.5002179317867,-13.7317856751823,"Maine-01",37.0676062544827,60.5490532984921,2.38334044702518,3.1848407579621,96.8151592420379,0
"2020-07-26 14:04:54","Maine-02",-9.18728222929458,-0.611372912493416,8.04575228972911,"Maine-02",48.4193896028684,48.9959132729622,2.58469712416941,47.7226138693065,52.2773861306935,0
"2020-07-26 14:04:54","Maryland",-37.9675586823381,-31.3096825693346,-24.6505050286641,"Maryland",33.4734711928763,64.6740112106446,1.85251759647912,0.189990500474976,99.810009499525,0
"2020-07-26 14:04:54","Massachusetts",-43.1121251746713,-34.0795998139098,-24.8566316129583,"Massachusetts",31.6531756329105,65.641360635166,2.70546373192351,0.614969251537423,99.3850307484626,0
"2020-07-26 14:04:54","Michigan",-17.4834173197869,-9.48016164735966,-1.50919108484889,"Michigan",43.6114613212846,53.0008385457345,3.38770013298083,16.2841857907105,83.7158142092895,0
"2020-07-26 14:04:54","Minnesota",-17.5779908417247,-9.60433054660696,-1.6422454853276,"Minnesota",44.0413447867089,53.4624759250698,2.49617928822133,15.649217539123,84.350782460877,0
"2020-07-26 14:04:54","Mississippi",5.47173518135739,11.3673095026718,17.2584077392085,"Mississippi",54.9413190684099,43.5663321543528,1.49234877723732,93.5653217339133,6.4346782660867,0
"2020-07-26 14:04:54","Missouri",0.740022703594718,8.62969130308135,16.6237199037241,"Missouri",53.2332635811653,44.5892203297406,2.17751608909411,82.0658967051647,17.9341032948353,0
"2020-07-26 14:04:54","Montana",4.01314781023272,12.179583211877,20.2765359173116,"Montana",54.6557357992187,42.4372418366965,2.90702236408484,88.8155592220389,11.1844407779611,0
"2020-07-26 14:04:54","Nebraska",11.7071950820051,19.6159329136235,27.7104738247218,"Nebraska",58.7575114785934,39.0289423410477,2.21354618035898,96.7951602419879,3.2048397580121,0
"2020-07-26 14:04:54","Nebraska-01",8.41900693572609,15.9748624935952,23.6454744760564,"Nebraska-01",56.8915331262628,40.8695480390408,2.23891883469639,95.1652417379131,4.8347582620869,0
"2020-07-26 14:04:54","Nebraska-02",-8.70981382776802,-0.364934486830852,8.09133176000368,"Nebraska-02",48.7799954904288,49.0897269205618,2.13027758900939,48.4625768711564,51.5374231288436,0
"2020-07-26 14:04:54","Nebraska-03",39.2870950343314,47.4725727449124,55.6689855100406,"Nebraska-03",72.6918869877109,25.1663437887328,2.14176922355632,99.970001499925,0.0299985000749962,0
"2020-07-26 14:04:54","Nevada",-16.4253072463777,-8.22036191162188,0.0278561862799478,"Nevada",43.9792150946098,52.1440300163081,3.87675488908212,20.04399780011,79.95600219989,0
"2020-07-26 14:04:54","New Hampshire",-17.4570492181074,-7.45512287820527,2.49411961711816,"New Hampshire",44.7354397881273,52.2568263785632,3.00773383330944,26.5136743162842,73.4863256837158,0
"2020-07-26 14:04:54","New Jersey",-29.8672852930952,-21.7823739607986,-13.5988169639247,"New Jersey",37.4940589544259,59.1385706388154,3.36737040675866,2.18489075546223,97.8151092445378,0
"2020-07-26 14:04:54","New Mexico",-23.9935072499827,-16.4472149935832,-9.08382011541611,"New Mexico",40.6266820635725,56.9722363892008,2.40108154722668,4.8147592620369,95.1852407379631,0
"2020-07-26 14:04:54","New York",-33.5977288081777,-26.0662625811214,-18.564840033148,"New York",35.385581048235,61.3074607195413,3.30695823222373,0.814959252037398,99.1850407479626,0
"2020-07-26 14:04:54","North Carolina",-10.3589025505202,-3.04141143819751,4.35513331386208,"North Carolina",47.1190787433326,50.0539605128818,2.82696074378564,36.193190340483,63.806809659517,0
"2020-07-26 14:04:54","North Dakota",18.9593095395396,27.7702083035188,36.5621837242575,"North Dakota",62.5846093318274,34.7845730076348,2.63081766053781,98.9150542472876,1.08494575271236,0
"2020-07-26 14:04:54","Ohio",-9.9330929101299,-1.96102252535309,5.97158475250512,"Ohio",47.7963628953292,49.6996008663176,2.50403623835322,41.2829358532073,58.7170641467927,0
"2020-07-26 14:04:54","Oklahoma",21.5759362394498,28.9478818243337,36.3203315518297,"Oklahoma",63.7582408757276,34.7493087869867,1.49245033728571,99.5450227488626,0.454977251137443,0
"2020-07-26 14:04:54","Oregon",-21.4878757781201,-13.1381571697745,-4.66488167835249,"Oregon",41.5428926502703,54.6435988850059,3.81350846472383,10.3594820258987,89.6405179741013,0
"2020-07-26 14:04:54","Pennsylvania",-15.0119691457693,-7.36684664522705,0.242435808911182,"Pennsylvania",44.8209670120422,52.0990973769929,3.07993561096489,20.7289635518224,79.2710364481776,0
"2020-07-26 14:04:54","Rhode Island",-37.6878951261284,-27.7806971129537,-18.0226244970505,"Rhode Island",34.8960650180784,62.7487520974185,2.35518288450315,1.86990650467477,98.1300934953252,0
"2020-07-26 14:04:54","South Carolina",0.971949697724533,7.83833001449954,14.6488408228463,"South Carolina",52.6468815354426,44.7258162028473,2.62730226171008,83.0508474576271,16.9491525423729,0
"2020-07-26 14:04:54","South Dakota",15.5822432551413,23.6472227537592,31.6908931588595,"South Dakota",60.8262851574503,37.1027341491191,2.07098069343057,98.4050797460127,1.5949202539873,0
"2020-07-26 14:04:54","Tennessee",6.36857230329575,14.2260440520762,22.0397222319865,"Tennessee",55.7894595533522,41.5744282113814,2.63611223526645,92.9303534823259,7.06964651767412,0
"2020-07-26 14:04:54","Texas",-3.54860250326949,3.88592264752364,11.3534336910518,"Texas",50.6203369418953,46.7513778553003,2.62828520280438,67.3066346682666,32.6933653317334,0
"2020-07-26 14:04:54","Utah",5.16669464976417,13.1704599335895,21.1634775755272,"Utah",54.1097322597924,40.8966576136519,4.99361012655578,90.6854657267137,9.31453427328634,0
"2020-07-26 14:04:54","Vermont",-45.1786516032307,-35.5491107916421,-25.8386740609695,"Vermont",30.7143818290533,66.3136904174537,2.97192775349299,0.544972751362432,99.4550272486376,0
"2020-07-26 14:04:54","Virginia",-17.3783894762774,-10.0939010305254,-2.78067178798902,"Virginia",43.3278863771493,53.3312723969864,3.34084122586434,12.6543672816359,87.3456327183641,0
"2020-07-26 14:04:54","Washington",-31.8158424417065,-23.413776873737,-14.9616145729069,"Washington",36.8382807602907,60.1744510326154,2.98726820709391,1.95490225488726,98.0450977451127,0
"2020-07-26 14:04:54","West Virginia",18.4483848408635,27.0104790054517,35.8026112768476,"West Virginia",62.7110750829998,35.557309750718,1.73161516628219,98.6750662466877,1.32493375331233,0
"2020-07-26 14:04:54","Wisconsin",-16.2117673961616,-8.00102339070173,0.330037618487239,"Wisconsin",44.5105675076218,52.2142010183914,3.27523147398677,20.9839508024599,79.0160491975401,0
"2020-07-26 14:04:54","Wyoming",33.5067419934849,40.9480851971611,48.2801379268027,"Wyoming",69.1251873376371,28.14008779614,2.73472486622294,99.9250037498125,0.0749962501874906,0
"2020-07-26 14:07:44","Alabama",10.4204558786509,16.7067539157071,23.0178688118342,"Alabama",57.3901926985109,40.6446302283639,1.96517707312526,97.645,2.355,0
"2020-07-26 14:07:44","Alaska",1.73011347641249,9.97016483183339,18.2108641636425,"Alaska",52.885065641542,42.9258950597032,4.1890392987549,84.16,15.84,0
"2020-07-26 14:07:44","Arizona",-5.99603648778035,2.34127609137485,10.5979772983734,"Arizona",49.6167204987362,47.2375326717914,3.14574682947243,59.56,40.44,0
"2020-07-26 14:07:44","Arkansas",13.6876652205071,21.6732701511047,29.7971464597594,"Arkansas",59.8379331806575,38.1289383311283,2.03312848821416,97.715,2.285,0
"2020-07-26 14:07:44","California",-37.5272359734595,-30.7694878374457,-23.9129759779664,"California",33.1547410753483,63.9155120552054,2.92974686944634,0.3,99.7,0
"2020-07-26 14:07:44","Colorado",-23.2013112842827,-14.6090952400057,-6.04459283210845,"Colorado",41.3520052923079,55.8600987782369,2.78789592945514,8.405,91.595,0
"2020-07-26 14:07:44","Connecticut",-29.1124235515133,-20.4414827309339,-11.7891920379204,"Connecticut",38.7072049086274,59.1528395083015,2.13995558307105,3.4,96.6,0
"2020-07-26 14:07:44","Delaware",-30.678746359698,-23.4863583513231,-16.410423248879,"Delaware",37.3793356180834,60.8263730554373,1.79429132647925,0.95,99.05,0
"2020-07-26 14:07:44","District of Columbia",-90.5755920778532,-86.2968176209819,-81.924156358368,"District of Columbia",5.83695161790651,92.0518183303754,2.11123005171807,0,100,0
"2020-07-26 14:07:44","Florida",-13.2997269502453,-5.15846836621573,3.01592885394176,"Florida",45.887372801711,51.0197849580113,3.09284224027767,29.77,70.23,0
"2020-07-26 14:07:44","Georgia",-6.25792215439305,0.25679999209234,6.716811234107,"Georgia",48.910533953279,48.6045850007146,2.48488104600647,51.39,48.61,0
"2020-07-26 14:07:44","Hawaii",-51.29014173755,-43.9915263760487,-36.5952795314056,"Hawaii",26.8581399471478,70.7906279687858,2.35123208406638,0.08,99.92,0
"2020-07-26 14:07:44","Idaho",20.7573923144503,29.4488338447027,38.2035877137747,"Idaho",63.3687010573173,33.8685350715972,2.76276387108554,99.145,0.855,0
"2020-07-26 14:07:44","Illinois",-29.7280632863649,-22.0043295591853,-14.2423679981756,"Illinois",38.1339100486629,60.0380331296702,1.82805682166693,1.87,98.13,0
"2020-07-26 14:07:44","Indiana",4.56600764856764,12.3717854627309,20.2764501475344,"Indiana",55.2827009470755,42.9235312585922,1.79376779433227,90.06,9.94,0
"2020-07-26 14:07:44","Iowa",-9.7475144034029,-0.828007319324855,8.06175868801048,"Iowa",48.1327061157162,48.7552179931724,3.11207589111142,46.76,53.24,0
"2020-07-26 14:07:44","Kansas",2.66303954751775,10.7892121346877,18.910580063768,"Kansas",54.0067124524709,43.1342592727697,2.85902827475945,86.545,13.455,0
"2020-07-26 14:07:44","Kentucky",8.69359984762123,16.5688679296169,24.4715005928654,"Kentucky",57.1605865889581,40.587620316859,2.25179309418291,95.04,4.96,0
"2020-07-26 14:07:44","Louisiana",9.11546719732072,16.1402313932984,23.2707430868952,"Louisiana",57.2362441958715,41.0752256575791,1.6885301465494,96.025,3.975,0
